Item No,Item Description,Invoice Date,Qty Shipped,Net Price,Unit Cost,Bill To,Whse
BW422900,4X4 METAL JUNCTION BOX,2026-03-02,2,4.06,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-28,2,4.31,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-26,11,4.29,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-30,11,4.29,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-29,12,4.30,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-01,12,4.30,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-23,9,4.23,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-20,9,4.24,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-24,9,4.24,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-22,8,4.22,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-18,9,4.22,2.42,Highline Power & Controls,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-22,9,4.23,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-20,9,4.23,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-24,9,4.24,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-17,8,4.21,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-22,8,4.22,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-02-28,3,4.07,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-02,4,4.10,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-06,3,4.09,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-02,3,4.09,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-02,3,4.10,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-06,3,4.09,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-02-28,3,4.08,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-04,3,4.08,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-02,3,4.09,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-04,3,4.08,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-06,5,4.13,2.42,BrightLine Electric Co,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-04,4,4.10,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-06,4,4.12,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-10,5,4.12,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-10,5,4.12,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-06,5,4.13,2.42,BrightLine Electric Co,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-08,4,4.11,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-04,4,4.12,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-08,4,4.11,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-06,4,4.12,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-21,9,4.22,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-17,8,4.22,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-23,9,4.23,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-19,9,4.23,2.42,Highline Power & Controls,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-19,9,4.23,2.42,Highline Power & Controls,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-23,9,4.22,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-21,8,4.21,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-23,9,4.24,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-23,9,4.24,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-19,9,4.23,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-14,6,4.16,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-11,6,4.17,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-09,5,4.14,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-12,6,4.15,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-12,5,4.14,2.42,Vector Electrical Services,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-09,5,4.14,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-13,6,4.15,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-10,6,4.16,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-12,6,4.15,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-09,6,4.15,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-22,10,4.26,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-26,10,4.25,2.42,Redwood Electrical Contractors,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-28,11,4.27,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-23,10,4.27,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-27,10,4.26,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-22,10,4.26,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-26,10,4.25,2.42,Redwood Electrical Contractors,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-21,10,4.25,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-27,11,4.27,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-24,10,4.26,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-01,3,4.08,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-04,3,4.08,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-06,4,4.10,2.42,BrightLine Electric Co,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-03,4,4.10,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-05,3,4.09,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-03,3,4.09,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-04,3,4.08,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-01,3,4.08,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-07,4,4.09,2.42,BrightLine Electric Co,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-03,4,4.10,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-16,8,4.20,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-19,8,4.20,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-18,7,4.18,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-20,8,4.21,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-18,7,4.20,2.42,Highline Power & Controls,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-13,7,4.19,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-20,8,4.21,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-16,8,4.20,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-18,7,4.19,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-13,7,4.18,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-16,7,4.18,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-11,7,4.17,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-09,6,4.16,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-14,6,4.15,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-14,6,4.15,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-09,6,4.15,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-15,6,4.16,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-10,6,4.16,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-14,6,4.16,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-09,6,4.16,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-02-28,12,4.30,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-29,2,4.06,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-02-28,11,4.29,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-28,12,4.30,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-28,12,4.30,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-02-28,12,4.30,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-02,2,4.06,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-30,3,4.07,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-30,3,4.07,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-27,11,4.29,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-16,8,4.21,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-20,8,4.21,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-15,8,4.20,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-18,7,4.19,2.42,Highline Power & Controls,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-14,7,4.19,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-16,8,4.21,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-21,8,4.21,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-16,8,4.20,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-18,7,4.20,2.42,Highline Power & Controls,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-14,7,4.19,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-01,3,4.09,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-05,3,4.09,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-03,4,4.10,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-07,4,4.10,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-06,4,4.09,2.42,BrightLine Electric Co,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-03,4,4.10,2.42,Ferro Electrical Contractors,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-07,4,4.11,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-05,3,4.08,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-03,4,4.10,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-07,4,4.11,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-25,9,4.24,2.42,Redwood Electrical Contractors,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-20,9,4.24,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-19,9,4.22,2.42,Highline Power & Controls,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-21,10,4.25,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-19,9,4.24,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-22,9,4.23,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-21,10,4.25,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-25,9,4.24,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-19,9,4.23,2.42,Highline Power & Controls,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-22,9,4.22,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-10,5,4.12,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-06,5,4.13,2.42,BrightLine Electric Co,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-07,5,4.14,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-12,6,4.15,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-06,5,4.13,2.42,BrightLine Electric Co,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-11,5,4.13,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-05,4,4.12,2.42,BrightLine Electric Co,200410
BW422900,4X4 METAL JUNCTION BOX,2026-03-10,5,4.12,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-08,5,4.14,2.42,BrightLine Electric Co,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-11,5,4.14,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-25,11,4.28,2.42,Redwood Electrical Contractors,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-28,11,4.27,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-24,10,4.27,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-27,10,4.26,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-27,10,4.27,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-24,10,4.26,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-26,11,4.29,2.42,Redwood Electrical Contractors,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-29,11,4.28,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-23,10,4.26,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-26,11,4.29,2.42,Redwood Electrical Contractors,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-10,6,4.15,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-15,6,4.16,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-10,6,4.16,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-16,7,4.17,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-12,7,4.18,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-16,7,4.18,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-14,6,4.16,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-10,6,4.16,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-16,7,4.17,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-13,7,4.17,2.42,Vector Electrical Services,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-23,10,4.26,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-26,10,4.26,2.42,Redwood Electrical Contractors,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-24,11,4.27,2.42,Redwood Electrical Contractors,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-28,11,4.27,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-28,11,4.27,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-24,10,4.26,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-22,10,4.25,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-24,11,4.28,2.42,Redwood Electrical Contractors,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-25,11,4.28,2.42,Redwood Electrical Contractors,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-28,11,4.27,2.42,Paragon Electric LLC,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-15,7,4.17,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-13,5,4.14,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-14,6,4.16,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-11,6,4.16,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-11,6,4.16,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-15,6,4.17,2.42,Highline Power & Controls,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-09,6,4.15,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-13,6,4.16,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-09,6,4.15,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-15,6,4.16,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-10,5,4.13,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-06,5,4.13,2.42,BrightLine Electric Co,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-12,5,4.14,2.42,Vector Electrical Services,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-08,5,4.14,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-08,5,4.13,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-12,5,4.14,2.42,Vector Electrical Services,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-08,6,4.15,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-06,5,4.12,2.42,BrightLine Electric Co,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-12,5,4.14,2.42,Vector Electrical Services,200430
BW422900,4X4 METAL JUNCTION BOX,2026-03-08,6,4.15,2.42,Summit Industrial Wiring,200420
BW422900,4X4 METAL JUNCTION BOX,2026-03-25,10,4.25,2.42,Redwood Electrical Contractors,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-21,10,4.24,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-23,9,4.24,2.42,Redwood Electrical Contractors,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-19,9,4.23,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-23,9,4.23,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-25,10,4.25,2.42,Redwood Electrical Contractors,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-22,10,4.25,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-25,9,4.24,2.42,Redwood Electrical Contractors,200450
BW422900,4X4 METAL JUNCTION BOX,2026-03-19,9,4.23,2.42,Cascade Electric Supply Co,200440
BW422900,4X4 METAL JUNCTION BOX,2026-03-23,9,4.23,2.42,Cascade Electric Supply Co,200440
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-08,5,3.63,1.96,BrightLine Electric Co,200420
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-11,5,3.64,1.96,Vector Electrical Services,200430
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-13,6,3.65,1.96,Vector Electrical Services,200430
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-10,6,3.65,1.96,Summit Industrial Wiring,200420
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-12,6,3.64,1.96,Vector Electrical Services,200430
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-10,6,3.64,1.96,Summit Industrial Wiring,200420
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-11,5,3.63,1.96,Summit Industrial Wiring,200420
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-08,5,3.63,1.96,BrightLine Electric Co,200420
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-14,6,3.65,1.96,Vector Electrical Services,200430
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-10,6,3.65,1.96,Summit Industrial Wiring,200420
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-02,2,3.57,1.96,Ferro Electrical Contractors,200410
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-29,2,3.57,1.96,Paragon Electric LLC,200450
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-27,12,3.77,1.96,Paragon Electric LLC,200450
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-02-28,11,3.77,1.96,Paragon Electric LLC,200450
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-02-28,11,3.77,1.96,Paragon Electric LLC,200410
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-27,11,3.77,1.96,Redwood Electrical Contractors,200450
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-02,12,3.78,1.96,Ferro Electrical Contractors,200410
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-27,12,3.78,1.96,Paragon Electric LLC,200450
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-02-28,12,3.78,1.96,Ferro Electrical Contractors,200410
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-27,12,3.77,1.96,Paragon Electric LLC,200450
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-18,9,3.71,1.96,Cascade Electric Supply Co,200440
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-23,9,3.72,1.96,Redwood Electrical Contractors,200440
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-21,9,3.72,1.96,Cascade Electric Supply Co,200440
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-24,9,3.73,1.96,Redwood Electrical Contractors,200450
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-24,9,3.72,1.96,Redwood Electrical Contractors,200440
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-21,9,3.72,1.96,Cascade Electric Supply Co,200440
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-24,10,3.73,1.96,Redwood Electrical Contractors,200450
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-22,9,3.71,1.96,Cascade Electric Supply Co,200440
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-20,9,3.73,1.96,Cascade Electric Supply Co,200440
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-25,10,3.73,1.96,Redwood Electrical Contractors,200450
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-03,4,3.60,1.96,Ferro Electrical Contractors,200410
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-07,4,3.60,1.96,BrightLine Electric Co,200420
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-01,3,3.59,1.96,Ferro Electrical Contractors,200410
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-04,3,3.58,1.96,BrightLine Electric Co,200410
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-01,3,3.58,1.96,Ferro Electrical Contractors,200410
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-03,4,3.60,1.96,Ferro Electrical Contractors,200410
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-07,4,3.60,1.96,BrightLine Electric Co,200420
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-02,3,3.59,1.96,Ferro Electrical Contractors,200410
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-04,3,3.59,1.96,BrightLine Electric Co,200410
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-01,3,3.58,1.96,Ferro Electrical Contractors,200410
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-27,10,3.74,1.96,Redwood Electrical Contractors,200450
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-23,10,3.75,1.96,Redwood Electrical Contractors,200440
BW533100,DECORA 15A DUPLEX RECEPTACLE,2026-03-25,11,3.76,1.96,Redwood Electrical Contractors,200450
